,geoName,geoCode,STATE,COUNTY,GOOGLE_DMA
2747,Tampa-St. Petersburg (Sarasota) FL,539,FL,Highlands,Tampa-St. Petersburg (Sarasota) FL
2748,Tampa-St. Petersburg (Sarasota) FL,539,FL,Hillsborough,Tampa-St. Petersburg (Sarasota) FL
2749,Tampa-St. Petersburg (Sarasota) FL,539,FL,Manatee,Tampa-St. Petersburg (Sarasota) FL
2750,Tampa-St. Petersburg (Sarasota) FL,539,FL,Pasco,Tampa-St. Petersburg (Sarasota) FL
2751,Tampa-St. Petersburg (Sarasota) FL,539,FL,Pinellas,Tampa-St. Petersburg (Sarasota) FL
2752,Tampa-St. Petersburg (Sarasota) FL,539,FL,Polk,Tampa-St. Petersburg (Sarasota) FL
2753,Tampa-St. Petersburg (Sarasota) FL,539,FL,Sarasota,Tampa-St. Petersburg (Sarasota) FL
2754,Terre Haute IN,581,IL,Clark,Terre Haute IN
2755,Terre Haute IN,581,IL,Clay,Terre Haute IN
2756,Terre Haute IN,581,IL,Crawford,Terre Haute IN
2757,Terre Haute IN,581,IL,Jasper,Terre Haute IN
2758,Terre Haute IN,581,IL,Lawrence,Terre Haute IN
2759,Terre Haute IN,581,IL,Richland,Terre Haute IN
2760,Terre Haute IN,581,IN,Clay,Terre Haute IN
2761,Terre Haute IN,581,IN,Daviess,Terre Haute IN
2762,Terre Haute IN,581,IN,Greene,Terre Haute IN
2763,Terre Haute IN,581,IN,Knox,Terre Haute IN
2764,Terre Haute IN,581,IN,Martin,Terre Haute IN
2765,Terre Haute IN,581,IN,Parke,Terre Haute IN
2766,Terre Haute IN,581,IN,Sullivan,Terre Haute IN
2767,Terre Haute IN,581,IN,Vermillion,Terre Haute IN
2768,Terre Haute IN,581,IN,Vigo,Terre Haute IN
2769,Toledo OH,547,MI,Lenawee,Toledo OH
2770,Toledo OH,547,OH,Defiance,Toledo OH
2771,Toledo OH,547,OH,Fulton,Toledo OH
2772,Toledo OH,547,OH,Hancock,Toledo OH
2773,Toledo OH,547,OH,Henry,Toledo OH
2774,Toledo OH,547,OH,Lucas,Toledo OH
2775,Toledo OH,547,OH,Ottawa,Toledo OH
2776,Toledo OH,547,OH,Putnam,Toledo OH
2777,Toledo OH,547,OH,Sandusky,Toledo OH
2778,Toledo OH,547,OH,Seneca,Toledo OH
2779,Toledo OH,547,OH,Williams,Toledo OH
2780,Toledo OH,547,OH,Wood,Toledo OH
2781,Toledo OH,547,OH,Wyandot,Toledo OH
2782,Topeka KS,605,KS,Brown,Topeka KS
2783,Topeka KS,605,KS,Clay,Topeka KS
2784,Topeka KS,605,KS,Cloud,Topeka KS
2785,Topeka KS,605,KS,Coffey,Topeka KS
2786,Topeka KS,605,KS,Geary,Topeka KS
2787,Topeka KS,605,KS,Jackson,Topeka KS
2788,Topeka KS,605,KS,Jefferson,Topeka KS
2789,Topeka KS,605,KS,Lyon,Topeka KS
2790,Topeka KS,605,KS,Marshall,Topeka KS
2791,Topeka KS,605,KS,Morris,Topeka KS
2792,Topeka KS,605,KS,Nemaha,Topeka KS
2793,Topeka KS,605,KS,Osage,Topeka KS
2794,Topeka KS,605,KS,Pottawatomie,Topeka KS
2795,Topeka KS,605,KS,Riley,Topeka KS
2796,Topeka KS,605,KS,Shawnee,Topeka KS
2797,Topeka KS,605,KS,Wabaunsee,Topeka KS
2798,Topeka KS,605,KS,Washington,Topeka KS
2799,Traverse City-Cadillac MI,540,MI,Antrim,Traverse City-Cadillac MI
2800,Traverse City-Cadillac MI,540,MI,Benzie,Traverse City-Cadillac MI
2801,Traverse City-Cadillac MI,540,MI,Charlevoix,Traverse City-Cadillac MI
2802,Traverse City-Cadillac MI,540,MI,Cheboygan,Traverse City-Cadillac MI
2803,Traverse City-Cadillac MI,540,MI,Chippewa,Traverse City-Cadillac MI
2804,Traverse City-Cadillac MI,540,MI,Clare,Traverse City-Cadillac MI
2805,Traverse City-Cadillac MI,540,MI,Crawford,Traverse City-Cadillac MI
2806,Traverse City-Cadillac MI,540,MI,Emmet,Traverse City-Cadillac MI
2807,Traverse City-Cadillac MI,540,MI,Grand Traverse,Traverse City-Cadillac MI
2808,Traverse City-Cadillac MI,540,MI,Kalkaska,Traverse City-Cadillac MI
2809,Traverse City-Cadillac MI,540,MI,Lake,Traverse City-Cadillac MI
2810,Traverse City-Cadillac MI,540,MI,Leelanau,Traverse City-Cadillac MI
2811,Traverse City-Cadillac MI,540,MI,Luce,Traverse City-Cadillac MI
2812,Traverse City-Cadillac MI,540,MI,Mackinac,Traverse City-Cadillac MI
2813,Traverse City-Cadillac MI,540,MI,Manistee,Traverse City-Cadillac MI
2814,Traverse City-Cadillac MI,540,MI,Mason,Traverse City-Cadillac MI
2815,Traverse City-Cadillac MI,540,MI,Mecosta,Traverse City-Cadillac MI
2816,Traverse City-Cadillac MI,540,MI,Missaukee,Traverse City-Cadillac MI
2817,Traverse City-Cadillac MI,540,MI,Montmorency,Traverse City-Cadillac MI
2818,Traverse City-Cadillac MI,540,MI,Osceola,Traverse City-Cadillac MI
2819,Traverse City-Cadillac MI,540,MI,Oscoda,Traverse City-Cadillac MI
2820,Traverse City-Cadillac MI,540,MI,Otsego,Traverse City-Cadillac MI
2821,Traverse City-Cadillac MI,540,MI,Presque Isle,Traverse City-Cadillac MI
2822,Traverse City-Cadillac MI,540,MI,Roscommon,Traverse City-Cadillac MI
2823,Traverse City-Cadillac MI,540,MI,Wexford,Traverse City-Cadillac MI
2824,Tri-Cities TN-VA,531,VA,Bristol City,Tri-Cities TN-VA
2825,Tri-Cities TN-VA,531,VA,Petersburg City,Tri-Cities TN-VA
2826,Tucson (Sierra Vista) AZ,789,AZ,Cochise,Tucson (Sierra Vista) AZ
2827,Tucson (Sierra Vista) AZ,789,AZ,Pima,Tucson (Sierra Vista) AZ
2828,Tucson (Sierra Vista) AZ,789,AZ,Santa Cruz,Tucson (Sierra Vista) AZ
2829,Tulsa OK,671,KS,Chautauqua,Tulsa OK
2830,Tulsa OK,671,KS,Montgomery,Tulsa OK
2831,Tulsa OK,671,OK,Adair,Tulsa OK
2832,Tulsa OK,671,OK,Cherokee,Tulsa OK
2833,Tulsa OK,671,OK,Craig,Tulsa OK
2834,Tulsa OK,671,OK,Creek,Tulsa OK
2835,Tulsa OK,671,OK,Delaware,Tulsa OK
2836,Tulsa OK,671,OK,Haskell,Tulsa OK
2837,Tulsa OK,671,OK,Latimer,Tulsa OK
2838,Tulsa OK,671,OK,Mcintosh,Tulsa OK
2839,Tulsa OK,671,OK,Mayes,Tulsa OK
2840,Tulsa OK,671,OK,Muskogee,Tulsa OK
2841,Tulsa OK,671,OK,Nowata,Tulsa OK
2842,Tulsa OK,671,OK,Okmulgee,Tulsa OK
2843,Tulsa OK,671,OK,Osage,Tulsa OK
2844,Tulsa OK,671,OK,Pawnee,Tulsa OK
2845,Tulsa OK,671,OK,Pittsburg,Tulsa OK
2846,Tulsa OK,671,OK,Rogers,Tulsa OK
2847,Tulsa OK,671,OK,Tulsa,Tulsa OK
2848,Tulsa OK,671,OK,Wagoner,Tulsa OK
2849,Tulsa OK,671,OK,Washington,Tulsa OK
2850,Twin Falls ID,760,ID,Blaine,Twin Falls ID
2851,Twin Falls ID,760,ID,Cassia,Twin Falls ID
2852,Twin Falls ID,760,ID,Gooding,Twin Falls ID
2853,Twin Falls ID,760,ID,Jerome,Twin Falls ID
2854,Twin Falls ID,760,ID,Lincoln,Twin Falls ID
2855,Twin Falls ID,760,ID,Minidoka,Twin Falls ID
2856,Twin Falls ID,760,ID,Twin Falls,Twin Falls ID
2857,Tyler-Longview(Lufkin & Nacogdoches) TX,709,TX,Angelina,Tyler-Longview(Lufkin & Nacogdoches) TX
2858,Tyler-Longview(Lufkin & Nacogdoches) TX,709,TX,Camp,Tyler-Longview(Lufkin & Nacogdoches) TX
2859,Tyler-Longview(Lufkin & Nacogdoches) TX,709,TX,Cherokee,Tyler-Longview(Lufkin & Nacogdoches) TX
2860,Tyler-Longview(Lufkin & Nacogdoches) TX,709,TX,Franklin,Tyler-Longview(Lufkin & Nacogdoches) TX
2861,Tyler-Longview(Lufkin & Nacogdoches) TX,709,TX,Gregg,Tyler-Longview(Lufkin & Nacogdoches) TX
2862,Tyler-Longview(Lufkin & Nacogdoches) TX,709,TX,Houston,Tyler-Longview(Lufkin & Nacogdoches) TX
2863,Tyler-Longview(Lufkin & Nacogdoches) TX,709,TX,Nacogdoches,Tyler-Longview(Lufkin & Nacogdoches) TX
2864,Tyler-Longview(Lufkin & Nacogdoches) TX,709,TX,Rusk,Tyler-Longview(Lufkin & Nacogdoches) TX
2865,Tyler-Longview(Lufkin & Nacogdoches) TX,709,TX,Sabine,Tyler-Longview(Lufkin & Nacogdoches) TX
2866,Tyler-Longview(Lufkin & Nacogdoches) TX,709,TX,San Augustine,Tyler-Longview(Lufkin & Nacogdoches) TX
2867,Tyler-Longview(Lufkin & Nacogdoches) TX,709,TX,Smith,Tyler-Longview(Lufkin & Nacogdoches) TX
2868,Tyler-Longview(Lufkin & Nacogdoches) TX,709,TX,Trinity,Tyler-Longview(Lufkin & Nacogdoches) TX
2869,Tyler-Longview(Lufkin & Nacogdoches) TX,709,TX,Upshur,Tyler-Longview(Lufkin & Nacogdoches) TX
2870,Tyler-Longview(Lufkin & Nacogdoches) TX,709,TX,Wood,Tyler-Longview(Lufkin & Nacogdoches) TX
2871,Utica NY,526,NY,Herkimer,Utica NY
2872,Utica NY,526,NY,Oneida,Utica NY
2873,Utica NY,526,NY,Otsego,Utica NY
2874,Victoria TX,626,TX,Victoria,Victoria TX
2875,Waco-Temple-Bryan TX,625,TX,Bell,Waco-Temple-Bryan TX
2876,Waco-Temple-Bryan TX,625,TX,Brazos,Waco-Temple-Bryan TX
2877,Waco-Temple-Bryan TX,625,TX,Burleson,Waco-Temple-Bryan TX
2878,Waco-Temple-Bryan TX,625,TX,Coryell,Waco-Temple-Bryan TX
2879,Waco-Temple-Bryan TX,625,TX,Falls,Waco-Temple-Bryan TX
2880,Waco-Temple-Bryan TX,625,TX,Lampasas,Waco-Temple-Bryan TX
2881,Waco-Temple-Bryan TX,625,TX,Leon,Waco-Temple-Bryan TX
2882,Waco-Temple-Bryan TX,625,TX,Limestone,Waco-Temple-Bryan TX
2883,Waco-Temple-Bryan TX,625,TX,Mclennan,Waco-Temple-Bryan TX
2884,Waco-Temple-Bryan TX,625,TX,Madison,Waco-Temple-Bryan TX
2885,Waco-Temple-Bryan TX,625,TX,Milam,Waco-Temple-Bryan TX
2886,Waco-Temple-Bryan TX,625,TX,Mills,Waco-Temple-Bryan TX
2887,Waco-Temple-Bryan TX,625,TX,Robertson,Waco-Temple-Bryan TX
2888,Waco-Temple-Bryan TX,625,TX,San Saba,Waco-Temple-Bryan TX
2889,Washington DC (Hagerstown MD),511,DC,District Of Columbia,Washington DC (Hagerstown MD)
2890,Washington DC (Hagerstown MD),511,MD,Allegany,Washington DC (Hagerstown MD)
2891,Washington DC (Hagerstown MD),511,MD,Calvert,Washington DC (Hagerstown MD)
2892,Washington DC (Hagerstown MD),511,MD,Charles,Washington DC (Hagerstown MD)
2893,Washington DC (Hagerstown MD),511,MD,Frederick,Washington DC (Hagerstown MD)
2894,Washington DC (Hagerstown MD),511,MD,Montgomery,Washington DC (Hagerstown MD)
2895,Washington DC (Hagerstown MD),511,MD,Prince George'S,Washington DC (Hagerstown MD)
2896,Washington DC (Hagerstown MD),511,MD,St. Mary'S,Washington DC (Hagerstown MD)
2897,Washington DC (Hagerstown MD),511,MD,Washington,Washington DC (Hagerstown MD)
2898,Washington DC (Hagerstown MD),511,PA,Franklin,Washington DC (Hagerstown MD)
2899,Washington DC (Hagerstown MD),511,PA,Fulton,Washington DC (Hagerstown MD)
2900,Washington DC (Hagerstown MD),511,VA,Arlington,Washington DC (Hagerstown MD)
2901,Washington DC (Hagerstown MD),511,VA,Clarke,Washington DC (Hagerstown MD)
2902,Washington DC (Hagerstown MD),511,VA,Culpeper,Washington DC (Hagerstown MD)
2903,Washington DC (Hagerstown MD),511,VA,Fairfax,Washington DC (Hagerstown MD)
2904,Washington DC (Hagerstown MD),511,VA,Fauquier,Washington DC (Hagerstown MD)
2905,Washington DC (Hagerstown MD),511,VA,Frederick,Washington DC (Hagerstown MD)
2906,Washington DC (Hagerstown MD),511,VA,King George,Washington DC (Hagerstown MD)
2907,Washington DC (Hagerstown MD),511,VA,Loudoun,Washington DC (Hagerstown MD)
2908,Washington DC (Hagerstown MD),511,VA,Page,Washington DC (Hagerstown MD)
2909,Washington DC (Hagerstown MD),511,VA,Prince William,Washington DC (Hagerstown MD)
2910,Washington DC (Hagerstown MD),511,VA,Rappahannock,Washington DC (Hagerstown MD)
2911,Washington DC (Hagerstown MD),511,VA,Shenandoah,Washington DC (Hagerstown MD)
2912,Washington DC (Hagerstown MD),511,VA,Spotsylvania,Washington DC (Hagerstown MD)
2913,Washington DC (Hagerstown MD),511,VA,Stafford,Washington DC (Hagerstown MD)
2914,Washington DC (Hagerstown MD),511,VA,Warren,Washington DC (Hagerstown MD)
2915,Washington DC (Hagerstown MD),511,VA,Westmoreland,Washington DC (Hagerstown MD)
2916,Washington DC (Hagerstown MD),511,WV,Berkeley,Washington DC (Hagerstown MD)
2917,Washington DC (Hagerstown MD),511,WV,Grant,Washington DC (Hagerstown MD)
2918,Washington DC (Hagerstown MD),511,WV,Hampshire,Washington DC (Hagerstown MD)
2919,Washington DC (Hagerstown MD),511,WV,Hardy,Washington DC (Hagerstown MD)
2920,Washington DC (Hagerstown MD),511,WV,Jefferson,Washington DC (Hagerstown MD)
2921,Washington DC (Hagerstown MD),511,WV,Mineral,Washington DC (Hagerstown MD)
2922,Washington DC (Hagerstown MD),511,WV,Morgan,Washington DC (Hagerstown MD)
2923,Watertown NY,549,NY,Jefferson,Watertown NY
2924,Watertown NY,549,NY,Lewis,Watertown NY
2925,Watertown NY,549,NY,St. Lawrence,Watertown NY
2926,Wausau-Rhinelander WI,705,WI,Adams,Wausau-Rhinelander WI
2927,Wausau-Rhinelander WI,705,WI,Forest,Wausau-Rhinelander WI
2928,Wausau-Rhinelander WI,705,WI,Langlade,Wausau-Rhinelander WI
2929,Wausau-Rhinelander WI,705,WI,Lincoln,Wausau-Rhinelander WI
2930,Wausau-Rhinelander WI,705,WI,Marathon,Wausau-Rhinelander WI
2931,Wausau-Rhinelander WI,705,WI,Oneida,Wausau-Rhinelander WI
2932,Wausau-Rhinelander WI,705,WI,Portage,Wausau-Rhinelander WI
2933,Wausau-Rhinelander WI,705,WI,Price,Wausau-Rhinelander WI
2934,Wausau-Rhinelander WI,705,WI,Taylor,Wausau-Rhinelander WI
2935,Wausau-Rhinelander WI,705,WI,Vilas,Wausau-Rhinelander WI
2936,Wausau-Rhinelander WI,705,WI,Wood,Wausau-Rhinelander WI
2937,West Palm Beach-Ft. Pierce FL,548,FL,Indian River,West Palm Beach-Ft. Pierce FL
2938,West Palm Beach-Ft. Pierce FL,548,FL,Martin,West Palm Beach-Ft. Pierce FL
2939,West Palm Beach-Ft. Pierce FL,548,FL,Okeechobee,West Palm Beach-Ft. Pierce FL
2940,West Palm Beach-Ft. Pierce FL,548,FL,Palm Beach,West Palm Beach-Ft. Pierce FL
2941,West Palm Beach-Ft. Pierce FL,548,FL,St. Lucie,West Palm Beach-Ft. Pierce FL
2942,Wheeling WV-Steubenville OH,554,OH,Belmont,Wheeling WV-Steubenville OH
2943,Wheeling WV-Steubenville OH,554,OH,Harrison,Wheeling WV-Steubenville OH
2944,Wheeling WV-Steubenville OH,554,OH,Jefferson,Wheeling WV-Steubenville OH
2945,Wheeling WV-Steubenville OH,554,OH,Monroe,Wheeling WV-Steubenville OH
2946,Wheeling WV-Steubenville OH,554,OH,Noble,Wheeling WV-Steubenville OH
2947,Wheeling WV-Steubenville OH,554,WV,Brooke,Wheeling WV-Steubenville OH
2948,Wheeling WV-Steubenville OH,554,WV,Hancock,Wheeling WV-Steubenville OH
2949,Wheeling WV-Steubenville OH,554,WV,Marshall,Wheeling WV-Steubenville OH
2950,Wheeling WV-Steubenville OH,554,WV,Ohio,Wheeling WV-Steubenville OH
2951,Wheeling WV-Steubenville OH,554,WV,Tyler,Wheeling WV-Steubenville OH
2952,Wheeling WV-Steubenville OH,554,WV,Wetzel,Wheeling WV-Steubenville OH
2953,Wichita Falls TX & Lawton OK,627,KS,Barber,Wichita Falls TX & Lawton OK
2954,Wichita Falls TX & Lawton OK,627,KS,Barton,Wichita Falls TX & Lawton OK
2955,Wichita Falls TX & Lawton OK,627,KS,Butler,Wichita Falls TX & Lawton OK
2956,Wichita Falls TX & Lawton OK,627,KS,Chase,Wichita Falls TX & Lawton OK
2957,Wichita Falls TX & Lawton OK,627,KS,Cheyenne,Wichita Falls TX & Lawton OK
2958,Wichita Falls TX & Lawton OK,627,KS,Clark,Wichita Falls TX & Lawton OK
2959,Wichita Falls TX & Lawton OK,627,KS,Comanche,Wichita Falls TX & Lawton OK
2960,Wichita Falls TX & Lawton OK,627,KS,Cowley,Wichita Falls TX & Lawton OK
2961,Wichita Falls TX & Lawton OK,627,KS,Decatur,Wichita Falls TX & Lawton OK
2962,Wichita Falls TX & Lawton OK,627,KS,Dickinson,Wichita Falls TX & Lawton OK
2963,Wichita Falls TX & Lawton OK,627,KS,Edwards,Wichita Falls TX & Lawton OK
2964,Wichita Falls TX & Lawton OK,627,KS,Elk,Wichita Falls TX & Lawton OK
2965,Wichita Falls TX & Lawton OK,627,KS,Ellis,Wichita Falls TX & Lawton OK
2966,Wichita Falls TX & Lawton OK,627,KS,Ellsworth,Wichita Falls TX & Lawton OK
2967,Wichita Falls TX & Lawton OK,627,KS,Finney,Wichita Falls TX & Lawton OK
2968,Wichita Falls TX & Lawton OK,627,KS,Ford,Wichita Falls TX & Lawton OK
2969,Wichita Falls TX & Lawton OK,627,KS,Gove,Wichita Falls TX & Lawton OK
2970,Wichita Falls TX & Lawton OK,627,KS,Graham,Wichita Falls TX & Lawton OK
2971,Wichita Falls TX & Lawton OK,627,KS,Grant,Wichita Falls TX & Lawton OK
2972,Wichita Falls TX & Lawton OK,627,KS,Gray,Wichita Falls TX & Lawton OK
2973,Wichita Falls TX & Lawton OK,627,KS,Greeley,Wichita Falls TX & Lawton OK
2974,Wichita Falls TX & Lawton OK,627,KS,Greenwood,Wichita Falls TX & Lawton OK
2975,Wichita Falls TX & Lawton OK,627,KS,Hamilton,Wichita Falls TX & Lawton OK
2976,Wichita Falls TX & Lawton OK,627,KS,Harper,Wichita Falls TX & Lawton OK
2977,Wichita Falls TX & Lawton OK,627,KS,Harvey,Wichita Falls TX & Lawton OK
2978,Wichita Falls TX & Lawton OK,627,KS,Haskell,Wichita Falls TX & Lawton OK
2979,Wichita Falls TX & Lawton OK,627,KS,Hodgeman,Wichita Falls TX & Lawton OK
2980,Wichita Falls TX & Lawton OK,627,KS,Kearny,Wichita Falls TX & Lawton OK
2981,Wichita Falls TX & Lawton OK,627,KS,Kingman,Wichita Falls TX & Lawton OK
2982,Wichita Falls TX & Lawton OK,627,KS,Kiowa,Wichita Falls TX & Lawton OK
2983,Wichita Falls TX & Lawton OK,627,KS,Lane,Wichita Falls TX & Lawton OK
2984,Wichita Falls TX & Lawton OK,627,KS,Lincoln,Wichita Falls TX & Lawton OK
2985,Wichita Falls TX & Lawton OK,627,KS,Logan,Wichita Falls TX & Lawton OK
2986,Wichita Falls TX & Lawton OK,627,KS,Mcpherson,Wichita Falls TX & Lawton OK
2987,Wichita Falls TX & Lawton OK,627,KS,Marion,Wichita Falls TX & Lawton OK
2988,Wichita Falls TX & Lawton OK,627,KS,Meade,Wichita Falls TX & Lawton OK
2989,Wichita Falls TX & Lawton OK,627,KS,Mitchell,Wichita Falls TX & Lawton OK
2990,Wichita Falls TX & Lawton OK,627,KS,Morton,Wichita Falls TX & Lawton OK
2991,Wichita Falls TX & Lawton OK,627,KS,Ness,Wichita Falls TX & Lawton OK
2992,Wichita Falls TX & Lawton OK,627,KS,Norton,Wichita Falls TX & Lawton OK
2993,Wichita Falls TX & Lawton OK,627,KS,Osborne,Wichita Falls TX & Lawton OK
2994,Wichita Falls TX & Lawton OK,627,KS,Ottawa,Wichita Falls TX & Lawton OK
2995,Wichita Falls TX & Lawton OK,627,KS,Pawnee,Wichita Falls TX & Lawton OK
2996,Wichita Falls TX & Lawton OK,627,KS,Pratt,Wichita Falls TX & Lawton OK
2997,Wichita Falls TX & Lawton OK,627,KS,Rawlins,Wichita Falls TX & Lawton OK
2998,Wichita Falls TX & Lawton OK,627,KS,Reno,Wichita Falls TX & Lawton OK
2999,Wichita Falls TX & Lawton OK,627,KS,Rice,Wichita Falls TX & Lawton OK
3000,Wichita Falls TX & Lawton OK,627,KS,Rooks,Wichita Falls TX & Lawton OK
3001,Wichita Falls TX & Lawton OK,627,KS,Rush,Wichita Falls TX & Lawton OK
3002,Wichita Falls TX & Lawton OK,627,KS,Russell,Wichita Falls TX & Lawton OK
3003,Wichita Falls TX & Lawton OK,627,KS,Saline,Wichita Falls TX & Lawton OK
3004,Wichita Falls TX & Lawton OK,627,KS,Scott,Wichita Falls TX & Lawton OK
3005,Wichita Falls TX & Lawton OK,627,KS,Sedgwick,Wichita Falls TX & Lawton OK
3006,Wichita Falls TX & Lawton OK,627,KS,Seward,Wichita Falls TX & Lawton OK
3007,Wichita Falls TX & Lawton OK,627,KS,Sheridan,Wichita Falls TX & Lawton OK
3008,Wichita Falls TX & Lawton OK,627,KS,Sherman,Wichita Falls TX & Lawton OK
3009,Wichita Falls TX & Lawton OK,627,KS,Stafford,Wichita Falls TX & Lawton OK
3010,Wichita Falls TX & Lawton OK,627,KS,Stanton,Wichita Falls TX & Lawton OK
3011,Wichita Falls TX & Lawton OK,627,KS,Stevens,Wichita Falls TX & Lawton OK
3012,Wichita Falls TX & Lawton OK,627,KS,Sumner,Wichita Falls TX & Lawton OK
3013,Wichita Falls TX & Lawton OK,627,KS,Thomas,Wichita Falls TX & Lawton OK
3014,Wichita Falls TX & Lawton OK,627,KS,Trego,Wichita Falls TX & Lawton OK
3015,Wichita Falls TX & Lawton OK,627,KS,Wallace,Wichita Falls TX & Lawton OK
3016,Wichita Falls TX & Lawton OK,627,KS,Wichita,Wichita Falls TX & Lawton OK
3017,Wichita Falls TX & Lawton OK,627,NE,Dundy,Wichita Falls TX & Lawton OK
3018,Wichita-Hutchinson KS,678,OK,Comanche,Wichita-Hutchinson KS
3019,Wichita-Hutchinson KS,678,OK,Cotton,Wichita-Hutchinson KS
3020,Wichita-Hutchinson KS,678,OK,Jackson,Wichita-Hutchinson KS
3021,Wichita-Hutchinson KS,678,OK,Jefferson,Wichita-Hutchinson KS
3022,Wichita-Hutchinson KS,678,OK,Stephens,Wichita-Hutchinson KS
3023,Wichita-Hutchinson KS,678,OK,Tillman,Wichita-Hutchinson KS
3024,Wichita-Hutchinson KS,678,TX,Archer,Wichita-Hutchinson KS
3025,Wichita-Hutchinson KS,678,TX,Baylor,Wichita-Hutchinson KS
3026,Wichita-Hutchinson KS,678,TX,Clay,Wichita-Hutchinson KS
3027,Wichita-Hutchinson KS,678,TX,Foard,Wichita-Hutchinson KS
3028,Wichita-Hutchinson KS,678,TX,Hardeman,Wichita-Hutchinson KS
3029,Wichita-Hutchinson KS,678,TX,King,Wichita-Hutchinson KS
3030,Wichita-Hutchinson KS,678,TX,Montague,Wichita-Hutchinson KS
3031,Wichita-Hutchinson KS,678,TX,Throckmorton,Wichita-Hutchinson KS
3032,Wichita-Hutchinson KS,678,TX,Wichita,Wichita-Hutchinson KS
3033,Wichita-Hutchinson KS,678,TX,Wilbarger,Wichita-Hutchinson KS
3034,Wichita-Hutchinson KS,678,TX,Young,Wichita-Hutchinson KS
3035,Wilkes Barre-Scranton PA,577,PA,Bradford,Wilkes Barre-Scranton PA
3036,Wilkes Barre-Scranton PA,577,PA,Carbon,Wilkes Barre-Scranton PA
3037,Wilkes Barre-Scranton PA,577,PA,Clinton,Wilkes Barre-Scranton PA
3038,Wilkes Barre-Scranton PA,577,PA,Columbia,Wilkes Barre-Scranton PA
3039,Wilkes Barre-Scranton PA,577,PA,Lackawanna,Wilkes Barre-Scranton PA
3040,Wilkes Barre-Scranton PA,577,PA,Luzerne,Wilkes Barre-Scranton PA
3041,Wilkes Barre-Scranton PA,577,PA,Lycoming,Wilkes Barre-Scranton PA
3042,Wilkes Barre-Scranton PA,577,PA,Monroe,Wilkes Barre-Scranton PA
3043,Wilkes Barre-Scranton PA,577,PA,Montour,Wilkes Barre-Scranton PA
3044,Wilkes Barre-Scranton PA,577,PA,Northumberland,Wilkes Barre-Scranton PA
3045,Wilkes Barre-Scranton PA,577,PA,Schuylkill,Wilkes Barre-Scranton PA
3046,Wilkes Barre-Scranton PA,577,PA,Snyder,Wilkes Barre-Scranton PA
3047,Wilkes Barre-Scranton PA,577,PA,Sullivan,Wilkes Barre-Scranton PA
